Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,338.593759055128,248.908526921752,663.742364842886,709.091535894695,777.465618514048,764.853077774946,825.237038782475,895.535288442991,827.330843486661,873.482589651003,981.992649769081,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,202.629446176297,134.537861752389,232.937812100153,246.060725714184,245.661678332009,234.31061590725,255.8324539389,264.980379269655,302.992505263552,250.627253097255,219.424830882698,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,817.442925539738,1189.51479345891,3608.96605234906,3893.09571382506,4294.96510035729,4380.78117331128,3539.22661248299,3971.44409203423,4323.31362032709,4794.90121917259,5192.48157325878,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,190.181470036159,296.426687526334,1675.19555711109,1826.35391688754,2036.67377566578,2225.87705485686,2081.73914242939,2167.40324198499,2325.03050040841,2429.74853452838,2627.87969756224,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1086.71700937081,708.565731625965,1441.7201725688,1496.08951771242,1610.69641591017,1555.22660476477,1555.60370660749,1672.32657340872,1604.87726954895,1720.47510154506,1830.00833684727,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,21525.8611387148,24271.0020563821,42314.0615817218,45129.628116623,46539.1761570405,46352.8693445211,43537.839298904,52886.6616372703,56256.8007264015,54220.3285039875,54340.3477224733,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,..,..,77802.2535658023,80053.9442657031,83865.5540393356,88254.2902486867,82338.7977439023,86449.6749037302,93030.7051447803,99143.5180243123,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,501.656200636394,239.154133726071,387.176203444318,432.324025684263,455.243962859534,449.228467602439,462.879071294011,492.263142830507,467.359825026238,495.978897288721,516.160999996036,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,290.599045262191,163.121663683369,861.831767630746,854.46120040098,948.656629871231,893.336441643325,866.947814890409,946.358500208374,966.036468278568,949.333453674592,961.55975562506,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,..,43479.1940767689,55947.579811974,55806.3554257428,60784.8125397162,60564.6293993681,56785.9402005039,66915.3963925722,67627.1417347907,74585.5224096294,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,2487.76829657299,5052.99245766325,13649.8520452803,14879.9086227187,15659.4808675628,14495.716721687,13114.815470545,16206.8325493421,15405.6165774073,17067.0364799154,16709.8893972307,..
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,318.50335359039,969.199513696287,8254.86859320357,8979.67652709856,10085.6638148819,10342.9009524335,10627.4637989619,12887.4357242941,12970.6056414327,12951.1782397043,13303.1481543868,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,1474.8455285342,2555.00751039968,5959.84250367574,6479.53231292429,6816.96818309544,6472.54544924705,5339.68711357943,6222.62164397614,6680.44506854481,7000.83660501046,7919.20886825345,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,903.20430581841,633.309032776244,1365.48403444497,1423.9248027797,1527.40527125285,1510.23218151592,1519.34665556206,1554.97289190153,1465.479642862,1560.27378476855,1662.75663312504,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,254.872656292509,377.925421481395,459.765036590388,431.052559128788,518.169626875371,504.00419142286,486.425572682256,595.743074403567,687.738587554685,660.21205238997,649.383338556725,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,1175.66709098428,1024.30159109181,2093.10728558843,2211.63309874797,2694.43413191427,2488.42466724916,1993.586671931,2516.16255145432,2620.83804267402,2477.97845544866,2482.2489948456,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,1829.6687089559,3812.75388284924,12091.0301606154,12317.0902771304,12590.2493781614,12884.6859951989,12394.0493969492,12838.1185358931,13625.9008491328,16942.0268119375,18587.1532203482,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,885.647842214928,936.636541348798,1862.59597081287,1964.29930338343,2130.86619381144,2141.76836170115,2179.72934832935,2455.98127641148,2333.37128301259,2591.9659048119,2727.8935220697,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,5369.10978590681,4953.65158789022,12820.1653893008,13901.7878144679,15460.3669595491,15563.5987295029,14807.5608543265,17788.7865816658,18465.5414420364,22184.2279304842,24050.4397933135,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,2694.31697957692,2751.3817714814,8110.55874283616,8610.60829605429,8911.46205998726,9232.26115935183,9605.27914559614,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,..,15841.2612359949,18944.0962772875,18938.2440965187,19119.1244887029,19220.6865793075,16299.8134349902,17795.5826616182,20057.1404747175,21217.8110321785,22832.8953958667,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,9641.5751953125,14388.3525390625,24280.056640625,26247.44921875,29120.375,29227.173828125,28130.341796875,32937.83984375,33231.04296875,36623.69140625,38674.29296875,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Czechia,CZE,3969.36733543794,6062.92152842793,18753.9686718096,20913.197632212,23705.9329811299,24062.7190013343,23472.8915454417,27696.4619527544,28282.2236715857,31761.5944102491,31823.3078290564,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,26885.6994188191,30722.0251837567,54500.9260410217,57521.5514992225,61324.7665045565,59404.2663247723,60985.4885601514,69340.7334922138,67781.0940939514,68043.5466971243,71026.4832271897,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,780.497719360725,737.612183644052,2510.4300076241,2618.95521147369,2718.08338799203,2837.16902340932,2844.88810647853,3025.91126413549,3133.25779772463,3381.29779710722,3552.72335079222,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,2892.9815966454,4867.39896323759,8802.56172041363,8224.64896571414,9215.3085405645,9491.14995962374,7827.74842680426,8376.40414141113,9323.66089490562,9912.96212766668,10405.2787777582,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,989.163941207659,2831.45883638033,7160.44200982307,7412.71571571512,7882.98221584944,8183.01623600375,7135.22273255899,8527.0754858205,10104.2449349081,10630.431743829,10875.6618443092,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,1455.00748510871,1382.23421759909,5917.63771271481,6233.32244797718,6303.91886658338,6205.05765246766,5463.64515348598,6061.32350181711,6515.58528418336,6737.84748379638,6874.705739766,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,735.982935028025,1366.09274372613,3270.6287768197,2395.10333299491,2484.70315630508,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856,3456.78968456253,3338.47371395895,..
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,892.18271519703,1982.87093542615,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342,5074.60210221806,5365.44491399171,5579.65969165029,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,236.402188376265,1487.3165506701,7453.19797948517,7809.10465655488,8102.47084834031,6804.14923073888,5764.05502912947,6945.63069794539,7589.29964909381,6677.793435386,6745.40013244916,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,..,314.357396753501,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,..,4070.60902410208,18666.3736521706,20851.5223496861,23618.1361254581,24021.2501413306,23933.9939421065,27951.1659277744,28340.3826549406,30264.0064885057,31428.3547816104,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,1277.69173005665,1629.67038842815,3238.17611961364,3853.09956569679,3972.65450620357,3913.14577547336,3466.56936278145,3984.00229174306,3894.1620089869,3755.52111232464,3909.55892378182,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,262.108971053707,122.269202606069,641.651523286233,696.348429076216,739.702022272086,793.473247210264,829.790982547947,893.00983544905,982.103161506992,1055.81091592527,1133.88279681719,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,20125.7940710069,23322.7593357515,56875.2803813296,59387.353086482,62526.4908515743,63068.2872688483,62243.1905561324,69415.1853254579,67058.2022648126,72465.3769660215,74119.6607553879,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,1728.94076871199,1995.72071163264,5363.79026679243,5826.84814459328,6085.41979485376,5842.07344577597,4620.6457238014,4536.73312110335,5414.12092119088,5926.20586394763,6425.74151715712,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,28366.204276071,24335.9225082659,43451.2562442158,46085.0174739036,49654.2497035329,48358.1807773701,48828.6846862799,53099.1351400148,50440.560224974,52834.2916752703,53149.7671934051,..
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,21586.4674617483,22340.5939516217,37024.2157133669,38687.1626407164,41418.1766484844,40408.2848574751,39169.8606000707,43725.0999521245,40988.6396406579,44700.1384177544,46103.0840855884,..
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,16293.1823294474,14978.324104668,19690.0775734589,20826.9312492172,21925.616043938,21582.5892046801,19966.4838503859,21426.3854449835,20053.9569369322,21832.2831795569,22439.8838746025,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,6050.71468999523,3982.906200928,6677.07003901644,6921.73373135624,7624.2775233771,7441.1786472281,6605.80346077565,8181.40914134656,8409.2074145028,7802.82433276138,8230.04311451151,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,300.639895740381,538.054072348854,650.056501323611,642.522641296331,696.219806960615,738.186751987483,720.335143352133,781.890925169531,836.244875868476,883.024111719809,871.340291776294,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,1610.98027146868,749.908534993961,4143.40125686315,4418.75206546679,4804.0546040444,4741.2832715876,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960652261,9241.49122313713,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,22385.6778250275,23925.8559901991,42948.9381932694,45553.9341495339,48916.1686612154,47656.199739747,47394.8734504469,52349.2459994422,50506.5179638543,54776.7668235491,56103.7323182554,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,382.54246368354,253.746936203344,1912.47991339951,2012.28662641265,2195.32166016377,2186.65822682613,2195.45481659987,2445.18662529344,2229.89122647803,2383.90410483418,2390.77237652715,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,9466.66238502174,11638.2010697215,17919.2426377048,18631.9930129293,19873.4015238771,19335.3602002969,17886.733165236,20654.7001960815,20886.5243087629,23343.7103964562,24626.1481858973,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,18326.9295023252,19009.0774407515,48181.7453541266,50765.7494665372,54545.135857765,53309.2035905065,54812.6661771023,58135.9939910203,55635.0006491223,58498.9707973609,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,2782.18396873619,4839.82811114248,9221.23461079424,9751.42661155932,10083.021279225,10462.7929159533,8968.55890108484,9617.28902905373,10469.3867012856,11414.4781691181,11705.0902976658,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,..,..,35930.6594898711,36779.0078903909,37195.9503070464,39274.9431424899,36482.9363953675,38074.8793745801,41833.1517132825,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,847.688561830359,1648.96578971559,4060.13784737643,4324.99768915601,4352.94593289707,4511.99839552697,4477.61785000665,4912.62240414681,5358.70156997677,5758.32760847852,6150.02571438505,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,604.304422702532,518.157066924026,711.996509782316,833.598621691121,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861,1694.95375862193,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,651.337640650994,316.945495037639,679.665386626818,783.123186602022,808.531613218504,811.216425885129,846.915855715971,926.780921081233,883.199131457831,988.087886357022,1007.74151728028,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,528.851095342994,931.796651718955,5870.87823759835,6178.6650437298,6048.38697180418,6405.82443444562,6775.70939096303,9860.87014834386,17913.4928066879,20473.7002190617,29675.2443873316,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,451.720249689216,820.600046761464,1318.40268167953,1395.23945184461,1496.38048970156,1352.17204191532,1290.32538667383,1841.33189337222,1760.62635668777,1705.75808460999,2142.62330526788,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,749.818113552631,1092.56400746252,2307.34468351082,2413.0076562942,2464.64241531918,2502.32744328073,2307.61494319511,2735.14751503977,3003.28996826399,3227.45762509776,3426.43483328923,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,13485.6314525052,25756.7728723704,43734.1980702999,46160.429791493,48537.5668888343,48359.0011950597,46109.2299946609,49770.5642374739,48825.8441873536,50562.3633144379,54074.6928519479,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,3323.53967237633,4629.91760812548,13215.8605277789,14736.1668157258,16605.0570511887,17012.8598553199,16386.9308821258,19030.628130329,18428.028825614,22230.6277875187,23292.3263882478,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,26272.2452156659,32503.578963236,62854.0906407932,72976.3729990975,75633.8651351915,69296.3144361601,60127.9393575616,70425.4064277273,76350.4550416502,82138.7892973557,86040.5309851288,..
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,371.085936203765,442.750218937263,1707.50892912243,1950.10468280866,1966.25455171679,2041.42863698585,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204,2694.73780859961,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,578.420121135382,763.711124950924,3521.46943457574,3798.88326174526,3860.95353090726,4106.94856160358,3853.70288774146,4287.17313995098,4730.83484836107,4876.30774512252,4925.43048751861,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,2137.94222739877,1650.01385833785,5710.59947089104,6000.93346404409,4783.01067340237,3997.4935449585,3202.50003502169,4605.14881318992,4721.20437099984,5049.29931642754,5190.16959024821,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,10261.4157706888,1980.18916038782,4334.42096404188,4759.2846435467,5646.68932074742,5671.8568632942,4295.18945121228,4868.49431080783,6520.73154560584,5965.31835077761,6073.61032342708,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,14031.3025675469,26334.5672050501,64129.5571542383,72161.4047531385,80804.1123164826,81827.6688873996,86514.0706108754,103783.446284479,105190.685952731,106818.917130804,112894.953240805,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMN,11049.8949396235,21161.3963073772,82025.9454509241,83481.3038489014,89393.8244248812,87127.5517977404,79513.5330346598,94299.969348965,88328.548125887,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,13308.311060238,21706.5194056329,37671.5389138798,41138.470964272,42362.6652754196,44250.6313628073,44575.5719045492,52270.9040241956,54949.621556429,52003.7200729997,54176.6844383302,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,20873.7834092719,20190.0035636084,31391.5692898108,32844.115660604,34904.1081923834,33812.788724868,32091.4866621366,36852.5425414951,35653.9042103495,39277.0838783918,40385.3413957669,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,1929.59891905857,3453.09252800226,5302.29553353854,5605.43541173019,5976.90362644337,6030.68896415921,5299.04530804283,5625.67806271236,6626.47502388538,7542.40084275345,7753.8006955432,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,25801.3950393094,39169.3595701504,39375.4731620781,38834.0529341227,39751.1330982711,40415.9567649547,40028.7341726762,40094.5599795288,34065.6438962526,33836.1756271617,32487.0778047567,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,1148.59005469899,1570.61002940477,3986.71677010853,4065.61628749384,4145.43989673265,4170.1144003465,4022.0401356135,4183.49998326866,4332.25159897931,4466.08314208575,4618.09592498567,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,1570.00883112591,1180.0444563226,7475.56688689424,8943.08416791984,9472.48527327758,9457.12614657136,8781.50797787648,9983.60103576902,11255.3396437881,12879.4275257974,14154.6324958076,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,374.458992895562,414.626365130846,1554.12610314423,1667.48447230835,1836.45275528993,1960.40808854893,1927.66459027849,2061.35622089594,2109.56288513137,1942.58802756191,2132.43452097647,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,488.067527876014,845.367240231973,1742.66799324117,1853.05122713319,1912.73809378187,1750.9977188915,1751.78249168214,2222.04819501897,2069.7671726925,2177.70125812262,2288.63471423684,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,6812.9019416767,12710.2995795579,30832.0628072516,33296.9845439195,35363.9508228687,33826.9443301597,33645.7719545073,37518.4635305697,34822.4048404971,35674.095995632,36238.639908315,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,XKX,..,..,3759.44959067104,4009.32022050863,4384.18796444738,4415.99923011071,4310.88963754863,5270.43236861018,5290.95006509706,6221.20618847799,7023.06598512878,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,10937.5415268808,19296.3471698729,27323.6890735517,29047.6536135703,32067.9623756889,31707.8737443551,25236.0755848941,34018.6342592913,39981.7691035833,34075.849012909,32717.7186631255,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,605.798144966488,279.621738464365,1103.27489428412,1221.39046807082,1283.5203037417,1421.99927504102,1229.51766602907,1349.99730650542,1739.72018344174,2138.22210211478,2420.18542283831,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,200.7349054896,318.749852236965,2303.22156035363,2432.43059478511,2545.1075420815,2589.32081035237,2583.77730696131,2526.05105018529,2046.40440255621,2066.94979776957,2123.97909415109,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,..,3278.17896440803,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20261.8887788916,20221.103686109,22710.2637544197,23409.0845154775,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,789.526338484738,3986.83513941026,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,329.563785157203,442.779545779081,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582574704447,1066.58645143823,1030.12582947757,916.282976983803,971.90771824829,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,172.867610123278,298.485340578945,714.613063145659,699.269095727404,692.203127129794,658.164180770507,616.787867006715,667.96610514319,744.617175237387,799.194470229642,851.497723870206,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,6502.27886565421,7214.10040377084,7525.80299308216,9965.83236729757,11196.5854810844,9963.19489084483,6650.33810585348,4935.82787349801,5986.63694851258,6026.51518708812,6569.16408678648,..
